YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_Y,S_ROADSIDE_N,S_OUTSIDE,S_BUILDING,D_LEGAL_Y,D_LEGAL_N1,D_LEGAL_N2,D_LEGAL_MOTO,D_ILLEGAL_ABREAST,D_ILLEGAL_REDLINE,D_ILLEGAL_OTHER,D_ILLEGAL_MOTO,D_OUTSIDE,D_OUTSIDE_MOTO,D_BUILDING
111,12,033,001,09,12033001,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0
111,12,033,001,10,12033001,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0
111,12,033,001,11,12033001,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0
111,12,033,001,12,12033001,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0
111,12,033,001,13,12033001,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0
111,12,033,001,14,12033001,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0
111,12,033,001,15,12033001,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0
111,12,033,001,16,12033001,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0
111,12,033,001,17,12033001,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0
111,12,033,001,18,12033001,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0
111,12,033,002,09,12033002,0,8,14,0,0,0,0,0,0,0,0,0,4,0,0
111,12,033,002,10,12033002,0,8,14,0,0,0,0,0,0,0,0,0,3,0,0
111,12,033,002,11,12033002,0,8,14,0,0,0,0,0,0,0,0,0,3,0,0
111,12,033,002,12,12033002,0,8,14,0,0,0,0,0,0,0,0,0,5,0,0
111,12,033,002,13,12033002,0,8,14,0,0,0,0,0,0,0,0,0,5,0,0
111,12,033,002,14,12033002,0,8,14,0,0,0,0,0,0,0,0,0,6,0,0
111,12,033,002,15,12033002,0,8,14,0,0,0,0,0,0,0,0,0,6,0,0
111,12,033,002,16,12033002,0,8,14,0,0,0,0,0,0,0,0,0,5,0,0
111,12,033,002,17,12033002,0,8,14,0,0,0,0,0,0,0,0,0,5,0,0
111,12,033,002,18,12033002,0,8,14,0,0,0,0,0,0,0,0,0,5,0,0
111,12,033,003,09,12033003,0,0,216,0,0,0,0,0,0,0,0,0,3,0,0
